amd_tag,bar_index,utc_hour,utc_minute,n_days,avg_favorable,p25_favorable,p50_favorable,p75_favorable,max_favorable,avg_adverse,avg_running_peak,p75_running_peak,avg_pullback_from_peak,pct_still_advancing,pct_new_peak,hard_sl_fired_pct,trail_fired_pct_2_5,trail_fired_pct_5,trail_fired_pct_7_5,trail_fired_pct_10,trail_fired_pct_12_5,trail_fired_pct_15
AMD_COMPRESSION_BREAKOUT,43,13,35,53,12.26,3.9,9.6,16.4,60.8,-8.18,17.29,20.4,5.02,39.6,15.1,0,100,86.8,50.9,35.8,20.8,18.9
AMD_COMPRESSION_BREAKOUT,44,13,40,53,12.3,5.1,10,18.2,60,-8.07,17.49,21.2,5.19,43.4,9.4,1.9,100,86.8,54.7,43.4,20.8,18.9
AMD_COMPRESSION_BREAKOUT,45,13,45,53,12.24,4.5,10.5,18.5,56.1,-7.92,17.79,21.9,5.55,49.1,13.2,3.8,100,86.8,62.3,47.2,22.6,18.9
AMD_COMPRESSION_BREAKOUT,46,13,50,53,12.66,4.8,11.6,18.8,53.8,-8.5,18.44,23.5,5.78,56.6,22.6,1.9,100,86.8,64.2,50.9,26.4,18.9
AMD_COMPRESSION_BREAKOUT,47,13,55,53,12.79,6.8,11.1,18.1,53.4,-9.08,18.68,23.5,5.88,47.2,9.4,1.9,100,86.8,64.2,50.9,32.1,18.9
AMD_COMPRESSION_BREAKOUT,48,14,0,53,13.29,6,11.2,18,51.1,-7.97,19.08,25.9,5.78,54.7,18.9,3.8,100,90.6,64.2,52.8,32.1,22.6
AMD_COMPRESSION_BREAKOUT,49,14,5,53,12.13,4.1,10.1,18.1,50.3,-7.84,19.3,25.9,7.16,30.2,9.4,3.8,100,90.6,67.9,54.7,37.7,28.3
AMD_COMPRESSION_BREAKOUT,50,14,10,53,12.65,4.1,10.4,18.1,51.4,-8.45,19.62,26,6.97,62.3,18.9,3.8,100,92.5,73.6,54.7,37.7,30.2
AMD_COMPRESSION_BREAKOUT,51,14,15,53,12.61,6.4,10.2,18.2,49.7,-9.08,19.97,26.2,7.36,43.4,17,3.8,100,96.2,73.6,54.7,37.7,30.2
AMD_COMPRESSION_BREAKOUT,52,14,20,53,12.82,6.8,10.7,18.5,49.4,-9.25,20.2,26.2,7.38,43.4,11.3,3.8,100,96.2,75.5,58.5,37.7,30.2
AMD_COMPRESSION_BREAKOUT,53,14,25,53,12.9,6.1,11.4,17.4,54.5,-9.45,20.43,26.2,7.54,50.9,17,3.8,100,96.2,77.4,62.3,39.6,30.2
AMD_COMPRESSION_BREAKOUT,54,14,30,53,13.72,6.4,12.7,18,52.8,-9.19,20.65,26.2,6.92,64.2,11.3,3.8,100,98.1,79.2,62.3,39.6,30.2
AMD_COMPRESSION_BREAKOUT,55,14,35,53,13.65,6.4,12,18.9,49.9,-9.05,20.82,26.3,7.17,49.1,11.3,3.8,100,98.1,79.2,66,41.5,32.1
AMD_COMPRESSION_BREAKOUT,56,14,40,53,14.07,6.6,12.9,20.4,48.3,-9.7,20.97,26.6,6.9,52.8,7.5,1.9,100,98.1,79.2,66,45.3,34
AMD_COMPRESSION_BREAKOUT,57,14,45,53,13.94,8.7,12.2,20.9,44.8,-9.86,21.03,26.6,7.09,52.8,7.5,3.8,100,98.1,81.1,67.9,47.2,34
AMD_COMPRESSION_BREAKOUT,58,14,50,53,13.88,6.6,12.5,21.8,45.5,-9.57,21.22,26.9,7.34,47.2,15.1,3.8,100,98.1,81.1,67.9,47.2,35.8
AMD_COMPRESSION_BREAKOUT,59,14,55,53,13.67,6,12.8,19.6,46.4,-9.68,21.33,26.9,7.67,47.2,5.7,3.8,100,98.1,81.1,69.8,47.2,35.8
AMD_COMPRESSION_BREAKOUT,60,15,0,53,13.25,6.4,12.8,20.8,46.2,-8.82,21.55,27.4,8.3,43.4,5.7,5.7,100,98.1,81.1,73.6,49.1,37.7
AMD_COMPRESSION_BREAKOUT,61,15,5,53,13.01,6.9,14.2,20.4,46.4,-8.84,21.73,27.4,8.72,52.8,11.3,3.8,100,98.1,83,73.6,50.9,41.5
AMD_COMPRESSION_BREAKOUT,62,15,10,53,12.75,6.6,14.2,19.9,46.2,-8.83,21.89,27.4,9.14,45.3,15.1,3.8,100,98.1,83,73.6,50.9,41.5
AMD_COMPRESSION_BREAKOUT,63,15,15,53,12.75,6.4,12.8,20,45.4,-8.8,22.17,28,9.42,41.5,11.3,5.7,100,98.1,83,75.5,50.9,41.5
AMD_COMPRESSION_BREAKOUT,64,15,20,53,13.17,6.7,14,21.3,45.6,-9.12,22.61,28,9.43,58.5,17,7.5,100,98.1,84.9,75.5,50.9,43.4
AMD_COMPRESSION_BREAKOUT,65,15,25,53,13.01,5.6,13.1,20.6,51.6,-9.64,22.91,28,9.91,45.3,9.4,7.5,100,98.1,84.9,77.4,50.9,43.4
AMD_COMPRESSION_BREAKOUT,66,15,30,53,12.98,6.2,12.4,22.8,48.2,-9.03,23.04,29.2,10.05,52.8,7.5,7.5,100,98.1,86.8,77.4,50.9,45.3
AMD_COMPRESSION_BREAKOUT,67,15,35,53,13,6.6,11.8,23.6,49.8,-9.1,23.19,29.2,10.19,49.1,7.5,7.5,100,98.1,86.8,79.2,52.8,47.2
AMD_COMPRESSION_BREAKOUT,68,15,40,53,12.14,6.1,11.3,22.5,50,-8.68,23.26,29.2,11.12,35.8,5.7,7.5,100,98.1,88.7,79.2,56.6,49.1
AMD_COMPRESSION_BREAKOUT,69,15,45,53,11.97,4.8,11.6,21.2,50.3,-8.3,23.29,29.2,11.31,37.7,5.7,7.5,100,98.1,88.7,79.2,56.6,49.1
AMD_COMPRESSION_BREAKOUT,70,15,50,53,12.04,6.2,13,20.6,51.1,-8.64,23.38,29.2,11.34,52.8,9.4,7.5,100,98.1,90.6,79.2,58.5,50.9
AMD_COMPRESSION_BREAKOUT,71,15,55,53,12.3,5.8,12.8,20,51.2,-8.75,23.46,29.2,11.16,47.2,7.5,5.7,100,100,92.5,81.1,58.5,52.8
AMD_FAILED,0,10,0,46,1.55,-1,1.1,4.4,8,0.7,2.22,4.4,0.67,100,65.2,0,0,0,0,0,0,0
AMD_FAILED,1,10,5,46,1.21,-1.2,0.9,3.8,7,0.81,2.33,4.4,1.12,34.8,17.4,0,4.3,0,0,0,0,0
AMD_FAILED,2,10,10,46,1.11,-0.9,0.7,3.6,6.8,0.83,2.41,4.4,1.3,41.3,19.6,0,8.7,0,0,0,0,0
AMD_FAILED,3,10,15,46,1.05,-1.2,0.5,3.2,7.5,0.84,2.51,4.4,1.45,56.5,23.9,0,21.7,0,0,0,0,0
AMD_FAILED,4,10,20,46,1.27,-1,0.8,3.8,7.6,0.66,2.77,5.3,1.5,45.7,23.9,0,23.9,2.2,0,0,0,0
AMD_FAILED,5,10,25,46,1.39,-0.7,1.6,3.6,7.5,0.35,2.93,5.4,1.54,52.2,15.2,0,26.1,2.2,0,0,0,0
AMD_FAILED,6,10,30,46,1.65,-0.4,1.5,3.8,6.8,0.62,3.05,5.4,1.4,47.8,10.9,0,32.6,2.2,0,0,0,0
AMD_FAILED,7,10,35,46,1.42,-0.4,1.4,2.8,8.8,0.46,3.24,5.4,1.83,43.5,17.4,0,45.7,6.5,0,0,0,0
AMD_FAILED,8,10,40,46,1.28,-0.1,1.5,2.2,8.2,0.68,3.36,5.4,2.08,39.1,13,0,52.2,10.9,0,0,0,0
AMD_FAILED,9,10,45,46,1.03,-0.4,1.2,1.9,6.8,0.95,3.46,5.4,2.43,32.6,10.9,0,58.7,19.6,2.2,0,0,0
AMD_FAILED,10,10,50,46,1.01,0.2,1.1,1.9,3.6,1.12,3.53,5.4,2.52,45.7,8.7,0,65.2,32.6,2.2,0,0,0
AMD_FAILED,11,10,55,46,0.99,0.5,1,1.4,2.9,0.95,3.55,5.4,2.56,37,6.5,0,65.2,34.8,4.3,0,0,0
AMD_FAILED,12,11,0,46,1.18,0.2,1.2,1.6,4.8,1.07,3.74,5.4,2.56,45.7,15.2,0,67.4,39.1,4.3,0,0,0
AMD_FAILED,13,11,5,46,1.14,-0.4,1,2.5,9.9,0.95,3.92,5.5,2.77,37,13,0,69.6,39.1,6.5,0,0,0
AMD_FAILED,14,11,10,46,1.07,-0.4,1,2.5,8.7,0.93,4.03,5.6,2.96,43.5,13,0,71.7,39.1,8.7,0,0,0
AMD_FAILED,15,11,15,46,1.25,-0.5,0.8,2.7,9.2,0.91,4.28,5.9,3.03,54.3,15.2,0,71.7,41.3,13,2.2,0,0
AMD_FAILED,16,11,20,46,1.53,-0.8,1,3.3,15.4,0.69,4.52,5.9,2.99,52.2,17.4,0,71.7,43.5,13,2.2,0,0
AMD_FAILED,17,11,25,46,1.4,-1,1,2.7,17,0.44,4.58,6.2,3.19,45.7,10.9,0,73.9,45.7,13,2.2,0,0
AMD_FAILED,18,11,30,46,1.77,-0.9,1.4,3.6,17.6,0.42,4.82,6.2,3.05,50,19.6,0,73.9,47.8,13,4.3,0,0
AMD_FAILED,19,11,35,46,1.95,-0.5,1.5,3.5,13.5,0.16,4.96,6.8,3.01,54.3,15.2,0,76.1,50,15.2,4.3,0,0
AMD_FAILED,20,11,40,46,1.99,-0.7,1.8,3.6,14.3,-0.11,5.11,6.8,3.12,52.2,15.2,0,80.4,52.2,17.4,6.5,0,0
AMD_FAILED,21,11,45,46,2.17,-0.2,2,4.3,15.1,-0.15,5.24,6.8,3.07,50,13,0,80.4,52.2,19.6,6.5,2.2,0
AMD_FAILED,22,11,50,46,2.17,0.1,2,3.6,15.1,-0.22,5.34,7,3.17,41.3,6.5,0,84.8,54.3,21.7,6.5,2.2,0
AMD_FAILED,23,11,55,46,2.66,-0.5,2.6,5.3,16.3,-0.41,5.56,7,2.9,60.9,17.4,0,84.8,54.3,21.7,8.7,2.2,0
AMD_FAILED,24,12,0,46,3.13,0,2.6,5.6,16.4,-0.24,5.81,7.5,2.68,60.9,19.6,0,87,56.5,21.7,8.7,2.2,0
AMD_FAILED,25,12,5,46,2.87,0,2.8,5.2,14.7,-0.55,5.88,7.5,3.01,41.3,8.7,0,89.1,58.7,23.9,8.7,2.2,0
AMD_FAILED,26,12,10,46,3.11,1.1,2.5,6.1,16.8,-0.7,6.1,7.5,2.98,45.7,15.2,0,89.1,58.7,26.1,10.9,2.2,0
AMD_FAILED,27,12,15,46,2.98,0.5,2.8,6.3,15,-0.05,6.22,7.5,3.23,39.1,15.2,2.2,91.3,60.9,26.1,10.9,2.2,0
AMD_FAILED,28,12,20,46,2.61,0.3,2.2,6.2,17.7,0.15,6.31,7.6,3.7,45.7,15.2,2.2,91.3,60.9,28.3,13,6.5,0
AMD_FAILED,29,12,25,46,2.51,0.2,2.3,5.4,18.2,-0.02,6.38,7.6,3.86,30.4,8.7,0,91.3,60.9,30.4,15.2,6.5,0
AMD_FAILED,30,12,30,46,3.82,-0.5,3.6,6.6,36.8,1.11,7.61,8.3,3.79,45.7,15.2,0,93.5,60.9,30.4,15.2,8.7,2.2
AMD_FAILED,31,12,35,46,3.14,-1.2,3.2,5.8,35.8,0.19,7.63,8.3,4.5,32.6,4.3,2.2,97.8,69.6,37,17.4,8.7,2.2
AMD_FAILED,32,12,40,46,3.14,-1.7,2.9,5.5,33.4,0.17,7.81,8.3,4.67,45.7,8.7,2.2,97.8,69.6,37,17.4,8.7,2.2
AMD_FAILED,33,12,45,46,3.19,-1.1,4,5.9,35.6,-0.12,7.89,8.8,4.7,54.3,10.9,2.2,97.8,73.9,37,19.6,10.9,2.2
AMD_FAILED,34,12,50,46,3.02,-2.1,3.2,7.3,36.4,-0.15,8.1,9.6,5.08,41.3,13,0,97.8,76.1,43.5,23.9,10.9,6.5
AMD_FAILED,35,12,55,46,3.28,-1.6,3.6,6.7,30.4,-0.53,8.24,9.6,4.96,58.7,17.4,0,97.8,80.4,45.7,26.1,10.9,6.5
AMD_FAILED,36,13,0,46,3.44,-1,3.8,7,33.1,0.18,8.48,9.6,5.04,52.2,17.4,2.2,97.8,80.4,45.7,30.4,10.9,6.5
AMD_FAILED,37,13,5,46,2.96,-2,3.2,6.2,29.8,0.2,8.67,10.1,5.71,41.3,19.6,0,97.8,82.6,45.7,30.4,15.2,10.9
AMD_FAILED,38,13,10,46,3,-2.4,3.4,6.6,25.1,0.15,8.78,10.1,5.78,56.5,10.9,2.2,97.8,84.8,47.8,32.6,21.7,17.4
AMD_FAILED,39,13,15,46,3.24,-3,2.8,7.7,20.3,-0.01,9.08,10.2,5.84,50,17.4,0,97.8,84.8,50,32.6,23.9,19.6
AMD_FAILED,40,13,20,46,3.18,-1.4,3.4,7.5,17.5,-0.09,9.19,10.3,6.01,47.8,10.9,0,97.8,84.8,50,32.6,23.9,19.6
AMD_FAILED,41,13,25,46,2.38,-3.4,2.8,6.7,17.5,0.28,9.22,10.4,6.83,32.6,2.2,0,97.8,84.8,54.3,34.8,23.9,19.6
AMD_FAILED,42,13,30,46,3.96,-3.1,3.6,7.8,29.1,1.74,10.25,11.8,6.29,58.7,17.4,2.2,97.8,84.8,54.3,37,26.1,19.6
AMD_FAILED,43,13,35,46,3.15,-3.4,2.4,8.3,24.9,0.64,10.4,12.3,7.26,37,10.9,4.3,97.8,89.1,65.2,45.7,28.3,21.7
AMD_FAILED,44,13,40,46,2.93,-3.3,2.4,7.9,28.1,0.29,10.54,13.6,7.62,47.8,6.5,2.2,97.8,89.1,65.2,47.8,28.3,26.1
AMD_FAILED,45,13,45,46,3.5,-2.7,3.3,9.3,28.6,0.33,10.68,13.9,7.19,63,13,2.2,97.8,89.1,65.2,50,30.4,28.3
AMD_FAILED,46,13,50,46,3.3,-4,3.5,8.4,28.1,0.37,10.71,13.9,7.42,41.3,4.3,2.2,97.8,89.1,65.2,50,32.6,30.4
AMD_FAILED,47,13,55,46,3.02,-3.4,3.3,8.6,24.5,0.31,10.9,13.9,7.88,30.4,6.5,2.2,97.8,91.3,65.2,50,32.6,30.4
AMD_FAILED,48,14,0,46,3.58,-3.5,2.3,8.5,33.2,1.38,11.32,13.9,7.75,47.8,15.2,2.2,97.8,91.3,71.7,52.2,32.6,30.4
AMD_FAILED,49,14,5,46,2.77,-4.7,2.6,6.8,33.4,0.83,11.33,13.9,8.56,32.6,2.2,2.2,97.8,93.5,73.9,58.7,32.6,30.4
AMD_FAILED,50,14,10,46,3.38,-3.9,2.6,8.3,37.6,0.42,11.55,14.6,8.18,50,10.9,6.5,97.8,93.5,73.9,65.2,34.8,32.6
AMD_FAILED,51,14,15,46,3.06,-4.4,2.4,8.5,34.8,0.12,11.58,15.6,8.52,45.7,6.5,8.7,97.8,93.5,73.9,65.2,39.1,34.8
AMD_FAILED,52,14,20,46,2.95,-4.3,3.3,9.3,37.2,0.23,11.69,16.5,8.74,47.8,10.9,10.9,97.8,93.5,73.9,65.2,43.5,37
AMD_FAILED,53,14,25,46,2.49,-5.1,3.2,8.4,36.5,0.5,11.73,17.1,9.25,28.3,6.5,10.9,97.8,93.5,73.9,65.2,43.5,39.1
AMD_FAILED,54,14,30,46,2.73,-4.8,3.6,10.1,33.7,1.19,11.86,17.6,9.13,47.8,6.5,10.9,97.8,93.5,73.9,65.2,43.5,39.1
AMD_FAILED,55,14,35,46,2.15,-6,2.8,11.1,28.6,2,11.94,17.6,9.8,41.3,8.7,10.9,97.8,93.5,78.3,67.4,47.8,41.3
AMD_FAILED,56,14,40,46,1.63,-6,2.2,10.2,30,2.25,12.11,17.6,10.48,41.3,13,15.2,97.8,93.5,78.3,69.6,50,43.5
AMD_FAILED,57,14,45,46,2.05,-5.2,2.3,11.2,29.8,1.88,12.41,17.6,10.36,56.5,15.2,17.4,97.8,93.5,78.3,69.6,50,43.5
AMD_FAILED,58,14,50,46,2.08,-4.6,2.6,10,27.6,2.57,12.53,17.6,10.45,41.3,6.5,15.2,97.8,93.5,80.4,71.7,50,43.5
AMD_FAILED,59,14,55,46,1.55,-5.6,2,9.8,31.3,1.8,12.66,17.6,11.11,34.8,8.7,13,97.8,93.5,80.4,73.9,50,43.5
AMD_FAILED,60,15,0,46,2.02,-6,2,9.5,30.8,2.65,13.09,18.9,11.07,50,6.5,15.2,97.8,93.5,80.4,73.9,52.2,45.7
AMD_FAILED,61,15,5,46,1.46,-8.4,2,10.5,30.8,2.31,13.12,18.9,11.67,37,10.9,15.2,97.8,93.5,80.4,73.9,52.2,47.8
AMD_FAILED,62,15,10,46,1.44,-7.7,1.9,11.2,31.3,2.32,13.25,18.9,11.8,47.8,10.9,13,97.8,93.5,82.6,73.9,52.2,47.8
AMD_FAILED,63,15,15,46,2.37,-6.6,4.4,12.3,47,1.93,13.97,18.9,11.6,50,15.2,17.4,97.8,93.5,82.6,73.9,52.2,47.8
AMD_FAILED,64,15,20,46,2.46,-9.2,1.2,12.4,48.4,1.41,14.19,18.9,11.73,56.5,15.2,21.7,100,93.5,82.6,73.9,54.3,47.8
AMD_FAILED,65,15,25,46,2.54,-8.4,4,10.9,62.8,1.14,14.68,18.9,12.13,45.7,15.2,19.6,100,93.5,82.6,73.9,54.3,47.8
AMD_FAILED,66,15,30,46,2.29,-9.5,3.1,9.4,68.2,1.29,15.08,18.9,12.79,39.1,15.2,19.6,100,93.5,82.6,73.9,58.7,47.8
AMD_FAILED,67,15,35,46,2.24,-10.3,2.5,10.2,64.4,1.47,15.4,18.9,13.16,47.8,10.9,21.7,100,95.7,82.6,73.9,60.9,50
AMD_FAILED,68,15,40,46,2.17,-12,4.3,13.2,65.1,1.61,15.56,18.9,13.39,50,10.9,21.7,100,95.7,84.8,73.9,60.9,52.2
AMD_FAILED,69,15,45,46,1.69,-12.8,3.4,12,57.2,1.68,15.59,18.9,13.89,37,2.2,23.9,100,95.7,87,76.1,60.9,54.3
AMD_FAILED,70,15,50,46,2.22,-11.6,3.8,10.7,55.4,1.74,15.71,21,13.49,58.7,8.7,28.3,100,97.8,87,78.3,63,54.3
AMD_FAILED,71,15,55,46,2.55,-11.3,4.4,12.4,63.4,0.98,15.9,21,13.35,54.3,6.5,23.9,100,97.8,91.3,78.3,63,56.5
AMD_SHIFTED,0,10,0,89,1.93,-3.1,1.6,7.4,29.4,1.19,4.33,7.4,2.4,100,58.4,5.6,0,0,0,0,0,0
AMD_SHIFTED,1,10,5,89,1.86,-3.9,1.4,6.7,28.2,0.86,4.57,7.4,2.71,49.4,29.2,5.6,4.5,0,0,0,0,0
AMD_SHIFTED,2,10,10,89,1.89,-3,1.5,5.8,28.9,0.91,4.8,7.4,2.91,43.8,18,5.6,9,2.2,0,0,0,0
AMD_SHIFTED,3,10,15,89,1.54,-3,0.7,5.6,29.8,0.94,4.84,7.4,3.3,38.2,7.9,4.5,21.3,5.6,0,0,0,0
AMD_SHIFTED,4,10,20,89,1.57,-2.5,0.6,4.6,30.4,1.19,4.96,7.4,3.39,50.6,14.6,4.5,33.7,11.2,1.1,0,0,0
AMD_SHIFTED,5,10,25,89,1.29,-2.6,0.7,4.6,28.9,1.13,5.09,7.4,3.8,38.2,11.2,3.4,40.4,14.6,3.4,1.1,0,0
AMD_SHIFTED,6,10,30,89,1.48,-2.4,0.2,6,29.2,1.3,5.25,7.8,3.77,52.8,10.1,3.4,43.8,18,5.6,3.4,1.1,0
AMD_SHIFTED,7,10,35,89,1.56,-2.8,0.7,5.8,32.4,1.01,5.32,7.8,3.76,50.6,6.7,2.2,49.4,21.3,6.7,3.4,2.2,1.1
AMD_SHIFTED,8,10,40,89,1.72,-2.5,1,5.9,33,0.8,5.47,8.3,3.75,51.7,9,2.2,52.8,24.7,6.7,6.7,2.2,1.1
AMD_SHIFTED,9,10,45,89,1.75,-2.4,0.9,5.6,32.6,0.83,5.56,8.3,3.81,50.6,10.1,1.1,56.2,30.3,7.9,6.7,3.4,1.1
AMD_SHIFTED,10,10,50,89,1.82,-2.6,0.9,5.1,32.4,0.62,5.68,8.6,3.86,44.9,12.4,3.4,58.4,31.5,9,6.7,3.4,1.1
AMD_SHIFTED,11,10,55,89,1.89,-2,1.1,5.8,32.1,0.65,5.84,8.6,3.95,44.9,13.5,1.1,59.6,36,11.2,7.9,3.4,2.2
AMD_SHIFTED,12,11,0,89,1.92,-2.2,1,5.8,33.3,1.08,6.01,9.3,4.1,49.4,11.2,2.2,61.8,39.3,14.6,7.9,3.4,2.2
AMD_SHIFTED,13,11,5,89,1.97,-2.1,1.4,5,31.6,0.86,6.18,9.3,4.21,50.6,11.2,1.1,64,41.6,20.2,12.4,3.4,2.2
AMD_SHIFTED,14,11,10,89,2.2,-2.3,0.9,5.1,30.8,0.76,6.45,10.7,4.26,49.4,12.4,0,68.5,44.9,21.3,13.5,3.4,2.2
AMD_SHIFTED,15,11,15,89,2.02,-2.1,1.4,4.6,25.7,0.76,6.58,10.7,4.56,40.4,9,1.1,70.8,47.2,23.6,13.5,5.6,2.2
AMD_SHIFTED,16,11,20,89,1.76,-1.8,1.2,3.4,24.3,1.09,6.65,10.7,4.89,44.9,5.6,1.1,75.3,50.6,24.7,14.6,6.7,4.5
AMD_SHIFTED,17,11,25,89,1.44,-1.8,0.9,3,21.3,1.17,6.68,10.7,5.24,36,3.4,0,76.4,53.9,30.3,16.9,6.7,5.6
AMD_SHIFTED,18,11,30,89,1.44,-1.8,1.2,3.2,24.8,1.39,6.8,10.7,5.36,49.4,11.2,1.1,79.8,55.1,30.3,19.1,9,5.6
AMD_SHIFTED,19,11,35,89,1.14,-1.9,0.8,3,27.2,1.61,6.89,10.7,5.75,40.4,6.7,1.1,82,59.6,33.7,23.6,11.2,5.6
AMD_SHIFTED,20,11,40,89,1.23,-1.2,0.6,2.6,26.3,1.79,7.03,10.7,5.8,50.6,7.9,1.1,83.1,60.7,39.3,25.8,13.5,5.6
