amd_tag,bar_index,utc_hour,utc_minute,n_days,avg_favorable,p25_favorable,p50_favorable,p75_favorable,max_favorable,avg_adverse,avg_running_peak,p75_running_peak,avg_pullback_from_peak,pct_still_advancing,pct_new_peak,hard_sl_fired_pct,trail_fired_pct_2_5,trail_fired_pct_5,trail_fired_pct_7_5,trail_fired_pct_10,trail_fired_pct_12_5,trail_fired_pct_15
AMD_SHIFTED,21,11,45,89,1.38,-0.6,0.9,2.5,15.4,1.61,7.09,10.7,5.72,53.9,9,0,84.3,62.9,41.6,28.1,14.6,7.9
AMD_SHIFTED,22,11,50,89,1.75,0.2,1.5,3.1,13.2,1.27,7.18,10.7,5.42,56.2,9,0,84.3,65.2,42.7,30.3,18,9
AMD_SHIFTED,23,11,55,89,1.43,0.5,1.1,1.9,10.6,1.32,7.25,10.7,5.81,41.6,10.1,0,84.3,66.3,42.7,31.5,18,12.4
AMD_SHIFTED,24,12,0,89,1.54,0.4,1.5,2.3,8.1,1.77,7.4,10.7,5.86,53.9,10.1,0,85.4,67.4,44.9,33.7,18,12.4
AMD_SHIFTED,25,12,5,89,1.61,0,1.5,2.5,14,1.88,7.66,10.7,6.05,42.7,10.1,0,88.8,68.5,44.9,33.7,20.2,14.6
AMD_SHIFTED,26,12,10,89,1.66,-0.6,1.5,3.6,14.4,1.62,7.84,10.7,6.17,44.9,10.1,0,92.1,68.5,46.1,33.7,21.3,15.7
AMD_SHIFTED,27,12,15,89,2.08,-1.2,1.4,4.8,14.1,1.58,8.05,10.7,5.97,48.3,16.9,0,92.1,74.2,49.4,34.8,21.3,15.7
AMD_SHIFTED,28,12,20,89,2.15,-1,2.2,5.2,19.6,1.36,8.24,10.8,6.09,47.2,10.1,0,92.1,76.4,50.6,36,21.3,16.9
AMD_SHIFTED,29,12,25,89,1.99,-0.8,1.6,5,16.9,1.06,8.29,10.8,6.3,47.2,5.6,0,94.4,78.7,51.7,37.1,22.5,16.9
AMD_SHIFTED,30,12,30,89,3.73,-0.8,2.8,7.4,33,1.63,9.32,12,5.59,60.7,16.9,4.5,94.4,79.8,51.7,37.1,24.7,16.9
AMD_SHIFTED,31,12,35,89,3.58,-1,2.8,7.8,28.4,0.34,9.65,13.7,6.06,43.8,14.6,2.2,94.4,80.9,56.2,40.4,29.2,20.2
AMD_SHIFTED,32,12,40,89,3.43,-0.6,2.6,6.8,25.3,0.42,9.8,13.8,6.37,46.1,10.1,2.2,95.5,80.9,60.7,43.8,29.2,21.3
AMD_SHIFTED,33,12,45,89,3.81,-0.6,2.9,7.6,29,-0.16,10.05,13.8,6.25,56.2,13.5,2.2,95.5,82,61.8,43.8,30.3,23.6
AMD_SHIFTED,34,12,50,89,3.94,-0.4,3,8,31.1,-0.05,10.3,13.9,6.36,59.6,12.4,4.5,95.5,85.4,64,46.1,30.3,23.6
AMD_SHIFTED,35,12,55,89,3.68,-0.5,3.4,7.4,31.5,-0.2,10.47,13.9,6.79,50.6,15.7,4.5,95.5,88.8,64,49.4,31.5,25.8
AMD_SHIFTED,36,13,0,89,4.28,-0.6,4.5,8.7,34.6,-0.32,10.76,13.9,6.48,58.4,16.9,5.6,95.5,88.8,66.3,49.4,32.6,25.8
AMD_SHIFTED,37,13,5,89,4.39,-0.5,4.6,8.8,34.4,-0.42,11.1,15,6.72,46.1,16.9,4.5,95.5,88.8,67.4,50.6,34.8,27
AMD_SHIFTED,38,13,10,89,4.22,-1.8,4.8,9,38.9,-0.69,11.32,15,7.1,47.2,13.5,4.5,96.6,88.8,69.7,51.7,37.1,30.3
AMD_SHIFTED,39,13,15,89,4.54,-0.7,4.7,8.8,38.8,-0.71,11.6,15.6,7.06,50.6,15.7,5.6,96.6,88.8,69.7,52.8,39.3,31.5
AMD_SHIFTED,40,13,20,89,4.75,0.9,4.6,9.6,38.8,-0.94,11.84,15.6,7.09,52.8,16.9,3.4,96.6,88.8,70.8,52.8,39.3,31.5
AMD_SHIFTED,41,13,25,89,4.56,0.2,4.2,10.6,38.7,-1.34,12.04,16.1,7.48,47.2,15.7,6.7,98.9,89.9,71.9,52.8,39.3,31.5
AMD_SHIFTED,42,13,30,89,5.86,1.6,6.3,10.3,38.1,-0.61,12.66,16.6,6.8,67.4,21.3,6.7,98.9,89.9,71.9,53.9,40.4,31.5
AMD_SHIFTED,43,13,35,89,5.38,-0.8,5.4,10.5,44.4,-0.62,12.94,16.6,7.56,44.9,14.6,9,98.9,89.9,73,58.4,43.8,33.7
AMD_SHIFTED,44,13,40,89,5.42,-1.4,5.6,10.8,45,-0.99,13.21,16.6,7.79,47.2,13.5,7.9,98.9,89.9,73,60.7,44.9,37.1
AMD_SHIFTED,45,13,45,89,5.67,-1.1,6.2,11.3,46.5,-0.85,13.48,16.6,7.81,48.3,14.6,11.2,98.9,89.9,74.2,60.7,46.1,37.1
AMD_SHIFTED,46,13,50,89,5.2,-1.8,5.6,11.4,47.5,-0.4,13.7,16.8,8.5,43.8,15.7,11.2,100,92.1,74.2,60.7,46.1,39.3
AMD_SHIFTED,47,13,55,89,4.54,-2.8,4.3,11.9,48,-0.61,13.92,17,9.37,43.8,11.2,9,100,93.3,80.9,60.7,48.3,39.3
AMD_SHIFTED,48,14,0,89,5.51,-3.2,5.5,12.9,47.8,0.14,14.31,18,8.8,57.3,13.5,7.9,100,93.3,80.9,64,49.4,39.3
AMD_SHIFTED,49,14,5,89,4.96,-3.5,3.7,13.3,46.2,-0.02,14.51,18,9.56,43.8,11.2,9,100,93.3,83.1,68.5,51.7,40.4
AMD_SHIFTED,50,14,10,89,4.83,-3.4,3.7,13.7,42,-0.11,14.7,18.6,9.87,49.4,15.7,7.9,100,93.3,83.1,68.5,52.8,40.4
AMD_SHIFTED,51,14,15,89,4.43,-4,3.5,11.8,39.4,-0.27,14.78,18.6,10.35,46.1,5.6,7.9,100,93.3,84.3,73,56.2,42.7
AMD_SHIFTED,52,14,20,89,4.87,-4.3,5.2,13.4,33.8,0.01,15.13,18.6,10.27,49.4,10.1,9,100,94.4,84.3,74.2,61.8,46.1
AMD_SHIFTED,53,14,25,89,4.65,-3.8,4.6,11.8,34.8,-0.68,15.35,19.9,10.69,44.9,12.4,7.9,100,94.4,85.4,74.2,64,48.3
AMD_SHIFTED,54,14,30,89,5.58,-2,5.8,13,35.3,-0.6,15.63,20,10.06,66.3,11.2,10.1,100,94.4,85.4,75.3,64,50.6
AMD_SHIFTED,55,14,35,89,5.7,-3.1,5.7,15.1,35.8,-0.62,15.86,20,10.15,50.6,10.1,15.7,100,94.4,85.4,75.3,64,50.6
AMD_SHIFTED,56,14,40,89,5.34,-4.7,5.3,14.1,34.8,-0.53,16.04,20,10.7,41.6,9,12.4,100,97.8,86.5,75.3,65.2,51.7
AMD_SHIFTED,57,14,45,89,5.05,-2.9,5.3,13.6,37,-0.36,16.25,20.1,11.2,43.8,10.1,12.4,100,97.8,88.8,77.5,67.4,52.8
AMD_SHIFTED,58,14,50,89,4.82,-3.9,4.9,13.4,37.9,-0.02,16.3,20.1,11.49,38.2,2.2,13.5,100,97.8,89.9,77.5,67.4,53.9
AMD_SHIFTED,59,14,55,89,4.64,-3.8,3,13.4,48,-0.35,16.53,20.1,11.89,42.7,5.6,12.4,100,97.8,91,78.7,68.5,56.2
AMD_SHIFTED,60,15,0,89,5.48,-4.6,6.2,15.6,41.4,0.16,16.87,20.7,11.39,48.3,6.7,12.4,100,97.8,91,80.9,69.7,57.3
AMD_SHIFTED,61,15,5,89,5.13,-5,5.4,14.3,40.4,0.07,17.02,20.7,11.89,47.2,7.9,13.5,100,97.8,92.1,80.9,70.8,59.6
AMD_SHIFTED,62,15,10,89,4.91,-5.2,5.6,15.8,42.6,-0.59,17.17,20.7,12.26,48.3,5.6,12.4,100,97.8,93.3,82,71.9,59.6
AMD_SHIFTED,63,15,15,89,4.98,-4.9,5.8,15.8,41.4,-0.61,17.18,20.7,12.19,47.2,2.2,13.5,100,97.8,93.3,83.1,75.3,60.7
AMD_SHIFTED,64,15,20,89,5.02,-6.1,8,16.3,37,-0.81,17.27,20.7,12.24,49.4,6.7,12.4,100,97.8,93.3,84.3,76.4,62.9
AMD_SHIFTED,65,15,25,89,4.8,-6.1,6.7,15.4,36.8,-0.98,17.47,20.9,12.67,46.1,13.5,12.4,100,97.8,93.3,86.5,79.8,65.2
AMD_SHIFTED,66,15,30,89,5.43,-5.2,7,15.5,39.6,-0.95,17.72,22.6,12.29,61.8,10.1,12.4,100,97.8,93.3,86.5,79.8,65.2
AMD_SHIFTED,67,15,35,89,5.22,-5.8,6.5,15.4,40.6,-1.34,17.93,22.8,12.71,40.4,10.1,13.5,100,97.8,93.3,86.5,82,66.3
AMD_SHIFTED,68,15,40,89,5.34,-5.3,7.7,15.9,40.4,-1.56,17.98,22.8,12.64,51.7,5.6,14.6,100,97.8,93.3,86.5,83.1,67.4
AMD_SHIFTED,69,15,45,89,5.48,-4.9,7.5,16.8,41.4,-1.71,18.13,22.8,12.66,50.6,9,15.7,100,97.8,94.4,86.5,83.1,69.7
AMD_SHIFTED,70,15,50,89,5.71,-4,7.2,16.5,41.4,-1.8,18.23,23.1,12.52,50.6,7.9,16.9,100,97.8,94.4,86.5,83.1,69.7
AMD_SHIFTED,71,15,55,89,6.04,-3,6.8,17.2,41.7,-2.29,18.39,23.1,12.34,49.4,5.6,10.1,100,97.8,94.4,86.5,83.1,69.7
AMD_NONE,0,10,0,34,3.2,1.5,2.3,3.5,9.9,1.41,3.2,3.5,0,100,100,0,0,0,0,0,0,0
AMD_NONE,1,10,5,34,4.29,0.6,2.3,6.7,33.6,0.43,4.96,7.2,0.67,47.1,47.1,0,5.9,0,0,0,0,0
AMD_NONE,2,10,10,34,4.22,0,3.5,5.2,34.5,-0.04,5.59,7.4,1.37,44.1,35.3,0,23.5,5.9,0,0,0,0
AMD_NONE,3,10,15,34,4.18,-0.5,2.6,7,29.7,0.3,6.4,7.8,2.22,41.2,35.3,0,35.3,17.6,2.9,0,0,0
AMD_NONE,4,10,20,34,3.98,-0.6,2.4,5.5,22.5,0.33,6.99,8.2,3.01,47.1,29.4,2.9,44.1,26.5,11.8,5.9,5.9,0
AMD_NONE,5,10,25,34,3.23,-2.1,3,6,21.8,0.17,7.31,8.4,4.08,38.2,23.5,2.9,61.8,35.3,17.6,5.9,5.9,5.9
AMD_NONE,6,10,30,34,3.53,-1.9,2.6,7.5,23.1,0.35,7.41,8.4,3.89,58.8,17.6,2.9,64.7,38.2,17.6,5.9,5.9,5.9
AMD_NONE,7,10,35,34,3.14,-1.6,2,6.4,24.5,1.31,7.77,8.4,4.63,50,23.5,8.8,70.6,41.2,23.5,11.8,5.9,5.9
AMD_NONE,8,10,40,34,2.5,-0.6,1.5,6.8,24.5,1.08,8.05,8.7,5.55,38.2,14.7,8.8,82.4,47.1,29.4,14.7,11.8,8.8
AMD_NONE,9,10,45,34,2.75,-0.6,1.4,9.6,25.2,1.15,8.29,10.4,5.54,52.9,14.7,11.8,85.3,50,29.4,14.7,14.7,14.7
AMD_NONE,10,10,50,34,3.04,-1.2,2,9.3,24.5,0.82,8.37,10.8,5.33,44.1,14.7,8.8,85.3,55.9,38.2,14.7,14.7,14.7
AMD_NONE,11,10,55,34,2.9,-1,2,8.3,23.9,0.62,8.44,11.1,5.54,47.1,17.6,8.8,85.3,58.8,41.2,14.7,14.7,14.7
AMD_NONE,12,11,0,34,3.75,-1.4,3.8,9.6,24.1,0.91,8.73,11.6,4.97,70.6,20.6,8.8,88.2,58.8,44.1,17.6,14.7,14.7
AMD_NONE,13,11,5,34,6.7,-1.2,3.8,11.1,85.9,0.32,11.64,13.8,4.94,47.1,20.6,8.8,91.2,61.8,44.1,17.6,14.7,14.7
AMD_NONE,14,11,10,34,6.84,-0.6,2.1,8.4,101.1,-2.66,12.41,14.8,5.56,41.2,23.5,5.9,91.2,70.6,47.1,29.4,17.6,14.7
AMD_NONE,15,11,15,34,6.74,-0.1,3.6,10.2,80.7,-2.51,12.7,15.3,5.96,64.7,26.5,5.9,91.2,70.6,50,29.4,20.6,17.6
AMD_NONE,16,11,20,34,6.29,-0.1,3.8,9.3,67.9,-1.07,12.88,15.3,6.59,52.9,14.7,5.9,97.1,73.5,52.9,29.4,20.6,17.6
AMD_NONE,17,11,25,34,6.58,-1.5,3.9,9.2,65.9,-2.61,13.07,15.3,6.49,52.9,11.8,2.9,97.1,79.4,52.9,35.3,23.5,20.6
AMD_NONE,18,11,30,34,7.64,-2.1,4,9.9,92,-2.93,13.35,15.3,5.71,61.8,14.7,2.9,97.1,79.4,58.8,38.2,23.5,20.6
AMD_NONE,19,11,35,34,7.85,-1.9,5.2,8.5,90.4,-4.24,13.55,15.3,5.7,41.2,11.8,2.9,97.1,79.4,58.8,41.2,23.5,20.6
AMD_NONE,20,11,40,34,6.94,-1.8,4,10.6,74.9,-3.12,13.64,15.3,6.7,29.4,5.9,2.9,97.1,79.4,58.8,41.2,23.5,20.6
AMD_NONE,21,11,45,34,6.55,-0.8,3,12.4,71,-2.25,13.64,15.3,7.09,41.2,2.9,2.9,97.1,82.4,64.7,41.2,26.5,20.6
AMD_NONE,22,11,50,34,7.22,-2.4,4.1,13.1,59.5,-2.1,14.36,16.6,7.14,52.9,17.6,2.9,97.1,82.4,67.6,41.2,26.5,23.5
AMD_NONE,23,11,55,34,6.06,-2.4,4.8,11.8,53.2,-2.16,14.51,16.6,8.46,26.5,5.9,2.9,100,85.3,70.6,50,29.4,23.5
AMD_NONE,24,12,0,34,7.27,-0.4,5.7,8.6,56.3,-2.04,14.87,16.8,7.6,64.7,8.8,2.9,100,85.3,70.6,52.9,29.4,23.5
AMD_NONE,25,12,5,34,6.91,-1.3,4.4,8.4,52,-2.12,14.87,16.8,7.96,47.1,0,2.9,100,88.2,73.5,58.8,35.3,26.5
AMD_NONE,26,12,10,34,6.59,-3.2,2.9,8.3,55.5,-2.42,15.01,16.8,8.41,44.1,5.9,2.9,100,94.1,73.5,58.8,35.3,26.5
AMD_NONE,27,12,15,34,6.71,-2.9,4.5,8.6,62.1,-2.19,15.06,16.8,8.35,41.2,2.9,0,100,94.1,76.5,58.8,35.3,26.5
AMD_NONE,28,12,20,34,6.57,-4.1,4.9,12.9,65.5,-2.19,15.06,16.8,8.49,44.1,2.9,2.9,100,97.1,76.5,61.8,41.2,26.5
AMD_NONE,29,12,25,34,5.98,-3.3,1.8,9.2,63.4,-2.16,15.06,16.8,9.09,47.1,0,2.9,100,97.1,79.4,61.8,44.1,32.4
AMD_NONE,30,12,30,34,6.05,-3.8,1.8,12,60.6,-0.76,15.15,17.6,9.11,55.9,8.8,5.9,100,97.1,79.4,61.8,44.1,32.4
AMD_NONE,31,12,35,34,5.28,-4,2.3,9.2,62.5,-0.9,15.31,18.3,10.04,44.1,5.9,2.9,100,97.1,79.4,64.7,47.1,32.4
AMD_NONE,32,12,40,34,5.57,-4.9,1.8,11.9,80.5,-0.64,15.31,18.3,9.74,38.2,0,2.9,100,97.1,91.2,67.6,52.9,35.3
AMD_NONE,33,12,45,34,6.11,-3.9,2.1,8.6,88.2,-1.15,15.58,19.2,9.46,52.9,5.9,8.8,100,97.1,91.2,70.6,52.9,41.2
AMD_NONE,34,12,50,34,5.68,-3.7,0.2,8,91.1,-1.01,15.59,19.2,9.91,41.2,5.9,8.8,100,100,91.2,73.5,58.8,44.1
AMD_NONE,35,12,55,34,4.9,-3.7,2.9,7,90.5,-0.86,15.73,19.2,10.83,32.4,5.9,8.8,100,100,91.2,76.5,58.8,44.1
AMD_NONE,36,13,0,34,5.89,-4.1,2.6,8,90.8,0.2,15.87,19.2,9.99,64.7,5.9,11.8,100,100,94.1,79.4,61.8,44.1
AMD_NONE,37,13,5,34,5.49,-4.7,3.2,11.8,82.3,-0.12,16.31,19.2,10.82,38.2,14.7,11.8,100,100,94.1,79.4,64.7,47.1
AMD_NONE,38,13,10,34,6.04,-6.9,5.2,11.5,77.2,-0.95,16.46,19.2,10.42,58.8,5.9,14.7,100,100,94.1,82.4,64.7,50
AMD_NONE,39,13,15,34,6.34,-4.9,7.2,11.5,77.5,-1.4,16.59,19.2,10.25,55.9,8.8,14.7,100,100,94.1,82.4,64.7,52.9
AMD_NONE,40,13,20,34,5.83,-5.8,4.4,14.1,68.1,-0.69,16.71,19.2,10.87,41.2,8.8,14.7,100,100,94.1,82.4,64.7,52.9
AMD_NONE,41,13,25,34,5.52,-4.4,3.8,14,65.7,-1.31,16.84,19.2,11.32,35.3,8.8,11.8,100,100,94.1,82.4,67.6,55.9
AMD_NONE,42,13,30,34,6.24,-5.6,4.8,14.8,68.5,1.4,17.44,20.2,11.2,47.1,14.7,17.6,100,100,94.1,85.3,67.6,58.8
AMD_NONE,43,13,35,34,5.68,-6.4,5.2,13.4,77.1,1.15,17.62,22.8,11.94,41.2,14.7,20.6,100,100,94.1,88.2,76.5,61.8
AMD_NONE,44,13,40,34,5.71,-5,6,12.8,90.1,0.52,17.64,22.8,11.93,52.9,2.9,20.6,100,100,94.1,88.2,76.5,64.7
AMD_NONE,45,13,45,34,6.16,-6.2,6.9,14.4,85.6,-0.06,17.84,22.8,11.68,50,5.9,17.6,100,100,94.1,88.2,76.5,64.7
AMD_NONE,46,13,50,34,5.97,-7.2,5.6,14.4,88.9,0.1,17.89,22.8,11.91,52.9,2.9,20.6,100,100,94.1,88.2,76.5,64.7
AMD_NONE,47,13,55,34,5.11,-7.4,4.8,15,86.9,-0.05,17.91,22.8,12.81,41.2,2.9,20.6,100,100,94.1,88.2,76.5,64.7
AMD_NONE,48,14,0,34,7.08,-9.2,8.8,15.9,98,0.27,18.93,22.8,11.85,55.9,20.6,26.5,100,100,94.1,91.2,79.4,67.6
AMD_NONE,49,14,5,34,7.06,-9,8.7,18.1,91,-0.52,19.27,23.5,12.21,50,26.5,26.5,100,100,94.1,91.2,82.4,67.6
AMD_NONE,50,14,10,34,6.38,-12.6,8.2,18.8,93.2,-1.09,19.83,25.2,13.45,44.1,17.6,29.4,100,100,94.1,91.2,82.4,70.6
AMD_NONE,51,14,15,34,7.07,-13.4,7.6,19,107.9,-1.64,20.26,25.2,13.19,52.9,23.5,29.4,100,100,94.1,91.2,82.4,73.5
AMD_NONE,52,14,20,34,7.76,-15.2,11.1,19.8,118.5,-2.31,21,25.8,13.24,55.9,20.6,29.4,100,100,94.1,91.2,82.4,73.5
AMD_NONE,53,14,25,34,7.37,-13.4,7.3,17.9,117.3,-2.43,21.22,26.2,13.85,55.9,17.6,26.5,100,100,94.1,91.2,82.4,73.5
AMD_NONE,54,14,30,34,8.44,-9,11.6,18.5,120,-1.74,21.37,26.2,12.94,55.9,20.6,29.4,100,100,94.1,91.2,82.4,73.5
AMD_NONE,55,14,35,34,8.64,-7.1,13.6,19,117.1,-1.24,21.67,26.2,13.04,50,14.7,23.5,100,100,94.1,91.2,82.4,73.5
AMD_NONE,56,14,40,34,7.93,-7.6,9.8,22.4,115.5,-1.56,22.1,26.9,14.17,32.4,11.8,23.5,100,100,94.1,91.2,82.4,73.5
AMD_NONE,57,14,45,34,8.2,-6.2,11,19.6,114.7,-0.99,22.39,27.1,14.2,58.8,8.8,20.6,100,100,94.1,91.2,82.4,73.5
AMD_NONE,58,14,50,34,8.35,-8.1,11.2,18,113.7,-1.22,22.69,28.2,14.34,55.9,5.9,23.5,100,100,97.1,94.1,85.3,76.5
AMD_NONE,59,14,55,34,7.35,-5.9,9.2,18.3,110.1,-0.71,22.71,28.2,15.36,35.3,5.9,26.5,100,100,97.1,94.1,88.2,76.5
AMD_NONE,60,15,0,34,6.2,-10.5,10,17.1,116.6,1.19,22.74,28.2,16.54,32.4,2.9,26.5,100,100,97.1,94.1,88.2,76.5
AMD_NONE,61,15,5,34,5.53,-12.6,10,18.2,115.9,1.06,22.74,28.2,17.21,41.2,0,35.3,100,100,97.1,94.1,88.2,76.5
AMD_NONE,62,15,10,34,4.99,-13.1,9,15.4,113.1,1.71,22.79,28.2,17.81,47.1,5.9,32.4,100,100,97.1,97.1,88.2,76.5
AMD_NONE,63,15,15,34,4.39,-13.4,6.8,17.8,103.7,3.07,23.11,28.2,18.72,50,8.8,29.4,100,100,97.1,97.1,94.1,79.4
AMD_NONE,64,15,20,34,3.82,-13.1,6.5,19.2,94.5,2.74,23.37,30.1,19.56,55.9,14.7,32.4,100,100,97.1,97.1,94.1,82.4
AMD_NONE,65,15,25,34,2.38,-15,5.6,19.9,92.3,3.69,23.45,30.4,21.07,29.4,5.9,35.3,100,100,97.1,97.1,94.1,82.4
AMD_NONE,66,15,30,34,0.99,-16,4,19.3,81.3,4.09,23.53,31,22.54,29.4,2.9,35.3,100,100,97.1,97.1,94.1,82.4
AMD_NONE,67,15,35,34,0.7,-17.5,4.5,18.3,74.9,5.43,23.53,31,22.83,38.2,0,35.3,100,100,97.1,97.1,94.1,82.4
AMD_NONE,68,15,40,34,1.23,-18.8,5.2,17.4,71.9,5.31,23.7,31,22.47,52.9,8.8,35.3,100,100,97.1,97.1,94.1,82.4
AMD_NONE,69,15,45,34,1.05,-18.4,7.2,18.2,68.1,5.16,23.81,31,22.76,47.1,11.8,38.2,100,100,97.1,97.1,94.1,82.4
AMD_NONE,70,15,50,34,0.71,-20.4,7.4,21.1,66.5,5.38,24.07,31,23.36,47.1,11.8,38.2,100,100,97.1,97.1,94.1,82.4
AMD_NONE,71,15,55,34,0.07,-21.3,8.1,23,55.5,5.06,24.21,31,24.14,38.2,11.8,38.2,100,100,97.1,97.1,94.1,82.4