trade_date,amd_tag,daily_bias_alignment,layer4_d1_bias,layer4_bullish_count,layer4_bearish_count,judas_direction,distribution_direction,predicted_direction,alignment_correct,d1_candles_fetched,bearish_setup_count,bullish_setup_count,bearish_exhaustion,bullish_exhaustion,exhaustion_conflicts_amd
2025-05-01,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,DOWN,true,29,2,0,false,false,null
2025-05-02,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,30,0,1,false,false,null
2025-05-05,AMD_NONE,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,UP,false,29,0,2,false,false,null
2025-05-06,AMD_TEXTBOOK,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,29,0,3,false,false,null
2025-05-07,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,UP,false,29,0,4,false,false,null
2025-05-08,AMD_NONE,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,1,0,false,false,null
2025-05-09,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,30,2,0,false,false,null
2025-05-12,AMD_NONE,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,3,0,false,false,null
2025-05-13,AMD_NONE,CONFLICTED,TRENDING_DOWN,2,3,DOWN,UP,DOWN,false,29,0,1,false,false,null
2025-05-14,AMD_TEXTBOOK,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,0,2,false,false,null
2025-05-15,AMD_SHIFTED,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,1,0,false,false,null
2025-05-16,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,1,4,DOWN,DOWN,DOWN,true,30,0,1,false,false,null
2025-05-19,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_DOWN,2,3,UP,UP,UP,true,29,1,0,false,false,null
2025-05-20,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,1,4,DOWN,DOWN,DOWN,true,29,2,0,false,false,null
2025-05-21,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,UP,DOWN,false,29,0,1,false,false,null
2025-05-22,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,DOWN,true,29,0,2,false,false,null
2025-05-23,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,30,0,3,false,false,null
2025-05-26,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,DOWN,true,29,0,4,false,false,null
2025-05-27,AMD_NONE,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,0,5,false,false,null
2025-05-28,AMD_TEXTBOOK,ALIGNED,TRENDING_DOWN,1,4,UP,DOWN,DOWN,true,29,0,6,false,false,null
2025-05-30,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,1,4,DOWN,UP,DOWN,false,30,2,0,false,false,null
2025-06-02,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,UP,DOWN,false,29,0,1,false,false,null
2025-06-03,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,UP,DOWN,false,29,0,2,false,false,null
2025-06-04,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,0,3,false,false,null
2025-06-05,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,0,4,false,false,null
2025-06-06,AMD_FAILED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,30,1,0,false,false,null
2025-06-09,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,UP,false,29,0,1,false,false,null
2025-06-10,AMD_SHIFTED,CONFLICTED,TRENDING_UP,4,1,UP,UP,UP,true,29,0,2,false,false,null
2025-06-11,AMD_TEXTBOOK,CONFLICTED,TRENDING_UP,3,2,UP,UP,DOWN,false,29,1,0,false,false,null
2025-06-12,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,0,1,false,false,null
2025-06-13,AMD_NONE,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,30,1,0,false,false,null
2025-06-16,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,0,1,false,false,null
2025-06-17,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,DOWN,true,29,1,0,false,false,null
2025-06-18,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,2,0,false,false,null
2025-06-19,AMD_SHIFTED,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,3,0,false,false,null
2025-06-20,AMD_TEXTBOOK,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,30,4,0,false,false,null
2025-06-23,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,UP,DOWN,false,29,5,0,false,false,null
2025-06-24,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,UP,false,29,6,0,false,false,null
2025-06-25,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,DOWN,true,29,0,1,false,false,null
2025-06-26,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,4,1,UP,UP,UP,true,29,0,2,false,false,null
2025-06-27,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,4,1,DOWN,DOWN,DOWN,true,30,0,3,false,false,null
2025-06-30,AMD_TEXTBOOK,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,29,0,4,false,false,null
2025-07-01,AMD_TEXTBOOK,ALIGNED,TRENDING_UP,4,1,DOWN,DOWN,UP,false,29,0,5,false,false,null
2025-07-02,AMD_FAILED,CONFLICTED,TRENDING_UP,4,1,UP,UP,DOWN,false,29,0,6,false,false,null
2025-07-03,AMD_FAILED,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,DOWN,true,29,0,7,false,false,null
2025-07-04,AMD_FAILED,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,DOWN,true,30,1,0,false,false,null
2025-07-07,AMD_NONE,CONFLICTED,TRENDING_DOWN,2,3,DOWN,UP,DOWN,false,29,2,0,false,false,null
2025-07-08,AMD_NONE,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,DOWN,true,29,3,0,false,false,null
2025-07-09,AMD_SHIFTED,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,4,0,false,false,null
2025-07-10,AMD_TEXTBOOK,CONFLICTED,TRENDING_UP,3,2,UP,UP,DOWN,false,29,0,1,false,false,null
2025-07-14,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,DOWN,true,29,0,3,false,false,null
2025-07-15,AMD_FAILED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,UP,false,29,1,0,false,false,null
2025-07-17,AMD_NONE,ALIGNED,TRENDING_DOWN,1,4,UP,UP,DOWN,false,29,3,0,false,false,null
2025-07-18,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_DOWN,2,3,UP,UP,UP,true,30,4,0,false,false,null
2025-07-21,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,0,1,false,false,null
2025-07-22,AMD_SHIFTED,CONFLICTED,TRENDING_UP,4,1,UP,UP,UP,true,29,0,2,false,false,null
2025-07-23,AMD_SHIFTED,CONFLICTED,TRENDING_UP,4,1,UP,UP,UP,true,29,0,3,false,false,null
2025-07-24,AMD_TEXTBOOK,CONFLICTED,TRENDING_UP,4,1,UP,DOWN,DOWN,true,29,0,4,false,false,null
2025-07-25,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,DOWN,true,30,0,5,false,false,null
2025-07-28,AMD_NONE,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,DOWN,true,29,1,0,false,false,null
2025-07-29,AMD_TEXTBOOK,ALIGNED,TRENDING_DOWN,1,4,UP,DOWN,DOWN,true,29,2,0,false,false,null
2025-07-30,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_DOWN,0,5,DOWN,DOWN,DOWN,true,29,3,0,false,false,null
2025-07-31,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,0,5,DOWN,DOWN,DOWN,true,29,4,0,false,false,null
2025-08-01,AMD_TEXTBOOK,CONFLICTED,TRENDING_DOWN,1,4,DOWN,UP,UP,true,30,5,0,false,false,null
2025-08-04,AMD_FAILED,ALIGNED,TRENDING_DOWN,1,4,UP,DOWN,DOWN,true,29,6,0,false,false,null
2025-08-05,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,UP,DOWN,false,29,0,1,false,false,null
2025-08-06,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,0,2,false,false,null
2025-08-07,AMD_SHIFTED,ALIGNED,TRENDING_UP,4,1,DOWN,DOWN,UP,false,29,0,3,false,false,null
2025-08-08,AMD_TEXTBOOK,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,30,0,4,false,false,null
2025-08-11,AMD_TEXTBOOK,CONFLICTED,TRENDING_UP,4,1,UP,DOWN,DOWN,true,29,0,5,false,false,null
2025-08-12,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,4,1,DOWN,UP,DOWN,false,29,0,6,false,false,null
2025-08-13,AMD_SHIFTED,CONFLICTED,TRENDING_UP,4,1,UP,DOWN,UP,false,29,0,7,false,false,null
2025-08-14,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,UP,false,29,1,0,false,false,null
2025-08-15,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,30,2,0,false,false,null
2025-08-18,AMD_FAILED,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,DOWN,true,29,3,0,false,false,null
2025-08-19,AMD_FAILED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,UP,false,29,4,0,false,false,null
2025-08-20,AMD_TEXTBOOK,CONFLICTED,TRENDING_DOWN,1,4,DOWN,DOWN,UP,false,29,5,0,false,false,null
2025-08-21,AMD_FAILED,ALIGNED,TRENDING_DOWN,1,4,UP,DOWN,DOWN,true,29,6,0,false,false,null
2025-08-22,AMD_TEXTBOOK,ALIGNED,TRENDING_DOWN,1,4,UP,UP,DOWN,false,30,7,0,false,false,null
2025-08-25,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_DOWN,1,4,UP,UP,UP,true,29,0,1,false,false,null
2025-08-26,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_DOWN,2,3,UP,UP,UP,true,29,0,2,false,false,null
2025-08-27,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,3,2,DOWN,UP,DOWN,false,29,0,3,false,false,null
2025-08-28,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,4,1,UP,UP,UP,true,29,0,4,false,false,null
2025-08-29,AMD_TEXTBOOK,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,30,0,5,false,false,null
2025-09-01,AMD_FAILED,CONFLICTED,TRENDING_UP,5,0,UP,DOWN,DOWN,true,29,0,6,false,false,null
2025-09-02,AMD_NONE,CONFLICTED,TRENDING_UP,4,1,UP,UP,UP,true,29,0,7,false,false,null
2025-09-03,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,4,1,UP,UP,UP,true,29,0,8,false,false,null
2025-09-04,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,UP,false,29,1,0,false,false,null
2025-09-05,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,30,0,1,false,false,null
2025-09-08,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,0,2,false,false,null
2025-09-09,AMD_TEXTBOOK,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,DOWN,true,29,0,3,false,false,null
2025-09-10,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,0,4,false,false,null
2025-09-11,AMD_TEXTBOOK,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,29,0,5,false,false,null
2025-09-12,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,DOWN,true,30,0,6,false,false,null
2025-09-15,AMD_TEXTBOOK,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,0,7,false,false,null
2025-09-16,AMD_TEXTBOOK,CONFLICTED,TRENDING_UP,4,1,UP,UP,DOWN,false,29,0,8,false,false,null
2025-09-17,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,UP,false,29,1,0,false,false,null
2025-09-18,AMD_SHIFTED,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,2,0,false,false,null
2025-09-19,AMD_TEXTBOOK,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,30,3,0,false,false,null
2025-09-22,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,UP,false,29,4,0,false,false,null
2025-09-23,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,UP,false,29,5,0,false,false,null
2025-09-24,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,DOWN,true,29,6,0,false,false,null
2025-09-25,AMD_TEXTBOOK,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,7,0,false,false,null
2025-09-26,AMD_FAILED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,30,8,0,false,false,null
2025-09-29,AMD_FAILED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,9,0,true,false,false
2025-10-01,AMD_FAILED,CONFLICTED,TRENDING_UP,4,1,UP,DOWN,DOWN,true,29,0,2,false,false,null
2025-10-02,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,4,1,DOWN,DOWN,DOWN,true,29,0,3,false,false,null
2025-10-03,AMD_FAILED,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,30,0,4,false,false,null
2025-10-06,AMD_TEXTBOOK,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,29,0,5,false,false,null
2025-10-07,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,UP,false,29,1,0,false,false,null
2025-10-08,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,2,0,false,false,null
2025-10-09,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,UP,false,29,3,0,false,false,null
2025-10-10,AMD_FAILED,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,30,4,0,false,false,null
2025-10-13,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,DOWN,true,29,5,0,false,false,null
