trade_date,amd_tag,daily_bias_alignment,layer4_d1_bias,layer4_bullish_count,layer4_bearish_count,judas_direction,distribution_direction,predicted_direction,alignment_correct,d1_candles_fetched,bearish_setup_count,bullish_setup_count,bearish_exhaustion,bullish_exhaustion,exhaustion_conflicts_amd
2025-10-14,AMD_NONE,ALIGNED,TRENDING_DOWN,2,3,UP,UP,DOWN,false,29,6,0,false,false,null
2025-10-15,AMD_SHIFTED,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,7,0,false,false,null
2025-10-16,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,DOWN,true,29,0,1,false,false,null
2025-10-17,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,30,1,0,false,false,null
2025-10-20,AMD_FAILED,CONFLICTED,TRENDING_UP,3,2,UP,UP,DOWN,false,29,0,1,false,false,null
2025-10-21,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,1,0,false,false,null
2025-10-22,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,3,2,DOWN,UP,DOWN,false,29,0,1,false,false,null
2025-10-23,AMD_FAILED,CONFLICTED,TRENDING_UP,4,1,UP,UP,DOWN,false,29,0,2,false,false,null
2025-10-24,AMD_SHIFTED,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,30,0,3,false,false,null
2025-10-27,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,4,1,UP,DOWN,UP,false,29,0,4,false,false,null
2025-10-28,AMD_FAILED,CONFLICTED,TRENDING_UP,5,0,UP,UP,DOWN,false,29,0,5,false,false,null
2025-10-29,AMD_SHIFTED,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,29,0,6,false,false,null
2025-10-30,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,DOWN,true,29,0,7,false,false,null
2025-10-31,AMD_SHIFTED,ALIGNED,TRENDING_DOWN,2,3,UP,UP,DOWN,false,30,1,0,false,false,null
2025-11-03,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_DOWN,1,4,DOWN,DOWN,DOWN,true,29,2,0,false,false,null
2025-11-04,AMD_SHIFTED,CONFLICTED,TRENDING_DOWN,0,5,DOWN,UP,DOWN,false,29,3,0,false,false,null
2025-11-05,AMD_SHIFTED,ALIGNED,TRENDING_DOWN,1,4,UP,UP,DOWN,false,29,4,0,false,false,null
2025-11-06,AMD_FAILED,CONFLICTED,TRENDING_DOWN,1,4,DOWN,DOWN,UP,false,29,5,0,false,false,null
2025-11-07,AMD_FAILED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,UP,false,30,6,0,false,false,null
2025-11-10,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,UP,false,29,0,1,false,false,null
2025-11-11,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,0,2,false,false,null
2025-11-12,AMD_FAILED,CONFLICTED,TRENDING_UP,3,2,UP,UP,DOWN,false,29,0,3,false,false,null
2025-11-13,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,UP,false,29,0,4,false,false,null
2025-11-14,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,3,2,DOWN,UP,DOWN,false,30,1,0,false,false,null
2025-11-17,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,DOWN,true,29,2,0,false,false,null
2025-11-18,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,UP,false,29,3,0,false,false,null
2025-11-19,AMD_FAILED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,UP,false,29,4,0,false,false,null
2025-11-20,AMD_TEXTBOOK,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,5,0,false,false,null
2025-11-21,AMD_TEXTBOOK,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,30,6,0,false,false,null
2025-11-24,AMD_TEXTBOOK,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,7,0,false,false,null
2025-11-25,AMD_FAILED,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,DOWN,true,29,8,0,false,false,null
2025-11-26,AMD_SHIFTED,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,29,0,1,false,false,null
2025-11-27,AMD_FAILED,ALIGNED,TRENDING_UP,5,0,DOWN,UP,UP,true,29,0,2,false,false,null
2025-11-28,AMD_SHIFTED,CONFLICTED,TRENDING_UP,5,0,UP,UP,UP,true,30,0,3,false,false,null
2025-12-01,AMD_FAILED,ALIGNED,TRENDING_UP,5,0,DOWN,UP,UP,true,29,0,4,false,false,null
2025-12-02,AMD_SHIFTED,ALIGNED,TRENDING_UP,5,0,DOWN,UP,UP,true,29,0,5,false,false,null
2025-12-03,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,5,0,UP,UP,UP,true,29,0,6,false,false,null
2025-12-04,AMD_FAILED,ALIGNED,TRENDING_UP,5,0,DOWN,UP,UP,true,29,0,7,false,false,null
2025-12-05,AMD_SHIFTED,CONFLICTED,TRENDING_UP,5,0,UP,UP,UP,true,30,0,8,false,false,null
2025-12-08,AMD_FAILED,ALIGNED,TRENDING_UP,4,1,DOWN,DOWN,UP,false,29,0,9,false,true,true
2025-12-10,AMD_FAILED,CONFLICTED,TRENDING_UP,4,1,UP,DOWN,DOWN,true,29,0,11,false,true,false
2025-12-11,AMD_NONE,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,0,12,false,true,true
2025-12-12,AMD_TEXTBOOK,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,30,0,13,false,true,false
2025-12-15,AMD_FAILED,ALIGNED,TRENDING_DOWN,2,3,UP,UP,DOWN,false,29,1,0,false,false,null
2025-12-16,AMD_FAILED,ALIGNED,TRENDING_DOWN,1,4,UP,UP,DOWN,false,29,2,0,false,false,null
2025-12-17,AMD_FAILED,ALIGNED,TRENDING_DOWN,0,5,UP,DOWN,DOWN,true,29,3,0,false,false,null
2025-12-18,AMD_FAILED,CONFLICTED,TRENDING_DOWN,1,4,DOWN,UP,UP,true,29,4,0,false,false,null
2025-12-22,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,0,1,false,false,null
2025-12-26,AMD_FAILED,ALIGNED,TRENDING_UP,5,0,DOWN,UP,UP,true,29,0,4,false,false,null
2025-12-29,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,4,1,DOWN,DOWN,DOWN,true,28,0,5,false,false,null
2025-12-30,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,4,1,DOWN,DOWN,DOWN,true,28,1,0,false,false,null
2025-12-31,AMD_FAILED,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,UP,false,28,2,0,false,false,null
2026-01-02,AMD_TEXTBOOK,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,DOWN,true,28,3,0,false,false,null
2026-01-06,AMD_SHIFTED,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,27,0,2,false,false,null
2026-01-07,AMD_NONE,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,UP,false,27,0,3,false,false,null
2026-01-08,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,27,0,4,false,false,null
2026-01-12,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_DOWN,2,3,UP,UP,UP,true,27,2,0,false,false,null
2026-01-13,AMD_FAILED,CONFLICTED,TRENDING_DOWN,1,4,DOWN,DOWN,UP,false,27,3,0,false,false,null
2026-01-14,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_DOWN,1,4,DOWN,DOWN,DOWN,true,27,4,0,false,false,null
2026-01-15,AMD_TEXTBOOK,ALIGNED,TRENDING_DOWN,2,3,UP,UP,DOWN,false,27,0,1,false,false,null
2026-01-16,AMD_FAILED,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,28,1,0,false,false,null
2026-01-19,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_DOWN,2,3,UP,UP,UP,true,27,0,1,false,false,null
2026-01-20,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,27,0,2,false,false,null
2026-01-21,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,4,1,UP,UP,UP,true,27,0,3,false,false,null
2026-01-22,AMD_NONE,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,27,0,4,false,false,null
2026-01-23,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,5,0,UP,UP,UP,true,28,0,5,false,false,null
2026-01-26,AMD_TEXTBOOK,CONFLICTED,TRENDING_UP,4,1,UP,UP,DOWN,false,27,0,6,false,false,null
2026-01-27,AMD_TEXTBOOK,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,27,0,7,false,false,null
2026-01-28,AMD_SHIFTED,CONFLICTED,TRENDING_UP,4,1,UP,DOWN,UP,false,27,0,8,false,false,null
2026-01-29,AMD_NONE,ALIGNED,TRENDING_UP,4,1,DOWN,DOWN,UP,false,27,0,9,false,true,true
2026-01-30,AMD_NONE,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,28,0,10,false,true,true
2026-02-02,AMD_NONE,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,UP,false,27,1,0,false,false,null
2026-02-03,AMD_NONE,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,27,2,0,false,false,null
2026-02-04,AMD_TEXTBOOK,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,UP,false,28,3,0,false,false,null
2026-02-05,AMD_SHIFTED,ALIGNED,TRENDING_DOWN,1,4,UP,DOWN,DOWN,true,28,4,0,false,false,null
2026-02-06,AMD_NONE,ALIGNED,TRENDING_DOWN,2,3,UP,UP,DOWN,false,29,0,1,false,false,null
2026-02-09,AMD_TEXTBOOK,CONFLICTED,TRENDING_UP,3,2,UP,UP,DOWN,false,28,0,2,false,false,null
2026-02-10,AMD_TEXTBOOK,ALIGNED,TRENDING_DOWN,2,3,UP,UP,DOWN,false,28,0,3,false,false,null
2026-02-11,AMD_NONE,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,UP,false,29,0,4,false,false,null
2026-02-12,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,0,5,false,false,null
2026-02-13,AMD_NONE,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,30,1,0,false,false,null
2026-02-16,AMD_SHIFTED,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,2,0,false,false,null
2026-02-17,AMD_TEXTBOOK,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,DOWN,true,29,3,0,false,false,null
2026-02-18,AMD_SHIFTED,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,4,0,false,false,null
2026-02-19,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,UP,false,29,5,0,false,false,null
2026-02-20,AMD_SHIFTED,CONFLICTED,TRENDING_UP,4,1,UP,UP,UP,true,30,0,1,false,false,null
2026-02-23,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,UP,false,29,1,0,false,false,null
2026-02-24,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,DOWN,true,29,0,1,false,false,null
2026-02-25,AMD_NONE,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,29,0,2,false,false,null
2026-02-26,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,DOWN,true,29,0,3,false,false,null
2026-02-27,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,30,0,4,false,false,null
2026-03-02,AMD_NONE,CONFLICTED,TRENDING_UP,4,1,UP,DOWN,UP,false,29,0,5,false,false,null
2026-03-03,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,UP,false,29,1,0,false,false,null
2026-03-04,AMD_NONE,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,2,0,false,false,null
2026-03-05,AMD_NONE,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,UP,false,29,3,0,false,false,null
2026-03-06,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,30,4,0,false,false,null
2026-03-09,AMD_NONE,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,0,1,false,false,null
2026-03-10,AMD_NONE,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,29,0,2,false,false,null
2026-03-11,AMD_NONE,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,29,0,3,false,false,null
2026-03-12,AMD_NONE,ALIGNED,TRENDING_UP,4,1,DOWN,DOWN,UP,false,29,0,4,false,false,null
2026-03-13,AMD_NONE,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,UP,false,30,1,0,false,false,null
2026-03-16,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,2,0,false,false,null
2026-03-17,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,3,0,false,false,null
2026-03-18,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,DOWN,true,29,4,0,false,false,null
2026-03-19,AMD_TEXTBOOK,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,DOWN,true,29,0,1,false,false,null
2026-03-20,AMD_COMPRESSION_BREAKOUT,ALIGNED,TRENDING_UP,3,2,DOWN,DOWN,DOWN,true,30,1,0,false,false,null
2026-03-23,AMD_NONE,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,2,0,false,false,null
2026-03-24,AMD_NONE,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,DOWN,true,29,3,0,false,false,null
2026-03-25,AMD_SHIFTED,ALIGNED,TRENDING_DOWN,2,3,UP,DOWN,DOWN,true,29,4,0,false,false,null
2026-03-26,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_DOWN,1,4,DOWN,DOWN,DOWN,true,29,5,0,false,false,null
2026-03-27,AMD_SHIFTED,ALIGNED,TRENDING_DOWN,1,4,UP,DOWN,DOWN,true,30,6,0,false,false,null
2026-04-02,AMD_NONE,CONFLICTED,TRENDING_DOWN,2,3,DOWN,UP,DOWN,false,29,0,2,false,false,null
2026-04-03,AMD_FAILED,CONFLICTED,TRENDING_DOWN,2,3,DOWN,DOWN,UP,false,30,0,3,false,false,null
2026-04-06,AMD_SHIFTED,CONFLICTED,TRENDING_UP,3,2,UP,DOWN,UP,false,29,0,4,false,false,null
2026-04-07,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,3,2,UP,UP,UP,true,29,0,5,false,false,null
2026-04-08,AMD_SHIFTED,ALIGNED,TRENDING_UP,3,2,DOWN,UP,UP,true,29,0,6,false,false,null
2026-04-09,AMD_FAILED,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,29,0,7,false,false,null
2026-04-10,AMD_COMPRESSION_BREAKOUT,CONFLICTED,TRENDING_UP,4,1,UP,UP,UP,true,30,0,8,false,false,null
2026-04-13,AMD_SHIFTED,ALIGNED,TRENDING_UP,4,1,DOWN,UP,UP,true,29,0,9,false,true,true